States,2010,2011,2012,2013,2014,2015,Category
Alabama,1,1,0,0,2,6,10 to 99
Alaska,2245,1409,1166,1329,1296,1575,500 or above
Arizona,6,7,4,3,31,10,10 to 99
Arkansas,15,44,4,4,1,0,10 to 99
California,546,195,243,240,191,130,500 or above
Colorado,4,23,7,2,13,7,10 to 99
Hawaii,17,34,40,30,26,53,100 to 499
Idaho,7,4,4,11,31,38,10 to 99
Illinois,1,0,2,1,0,1,0 to 9
Indiana,1,0,6,0,0,0,0 to 9
Kansas,0,0,0,2,42,60,100 to 499
Maine,1,0,1,1,0,0,0 to 9
Mississippi,0,0,0,0,0,8,0 to 9
Missouri,2,3,2,0,1,5,10 to 99
Montana,7,11,9,14,29,19,10 to 99
Nebraska,2,0,1,0,0,3,0 to 9
Nevada,38,86,22,34,161,172,500 or above
New Mexico,7,7,3,6,3,12,10 to 99
New York,0,1,0,0,0,2,0 to 9
Ohio,1,5,0,1,1,0,0 to 9
Oklahoma,41,63,34,103,585,888,500 or above
Oregon,4,0,4,2,4,3,10 to 99
South Carolina,0,0,0,0,7,0,0 to 9
South Dakota,0,3,1,1,1,0,0 to 9
Tennessee,0,0,9,0,0,0,0 to 9
Texas,9,18,11,16,8,21,10 to 99
Utah,17,16,16,6,10,4,10 to 99
Virginia,1,7,4,0,1,0,10 to 99
Washington,5,14,6,18,6,11,10 to 99
Wyoming,43,6,9,72,171,198,100 to 499
